Date,Close,Open,High,Low,Volume,OBV,BIAS_6,5_MA,PSY_12,ASY_5,ASY_4,ASY_3,ASY_2,ASY_1,DAY,Change
21-03-2016,5166.6,5183.1,5195.7,5148.6,463850000.0,77731389608.0,0.21336022965321033,5153.44,75.0,0.06454423689671529,-0.011573404523534947,0.4643331190665734,0.6222112695631665,0.28788674448207985,0,-0.320
22-03-2016,5166.6,5161.5,5181.6,5152.6,519630000.0,77267539608.0,0.21271230821951514,5149.659999999999,66.66666666666666,-0.0730287419922604,0.2685373163331395,0.3085241490863903,-0.015481673692541165,-0.3188500918671622,1,0.000
23-03-2016,5142.3,5166.6,5166.6,5124.0,541190000.0,77787169608.0,-0.19763932602076964,5160.7,58.333333333333336,0.2148298530665116,0.23139311181479272,-0.010321115795027444,-0.1594250459335811,0.0,2,-0.470
24-03-2016,5084.2,5142.3,5142.3,5069.2,699110000.0,77245979608.0,-1.4237796405328038,5165.36,50.0,0.09082685447076244,-0.12560038057261025,-0.26342942225750693,-0.23571908745267933,-0.47143817490535866,3,-1.130
29-03-2016,5004.5,5084.2,5095.7,4998.5,514370000.0,76546869608.0,-2.8598233638510506,5148.56,50.0,-0.3277354753075201,-0.4816410302549201,-0.5359046763841727,-0.8038570145762591,-1.1362758542471596,1,-1.570
30-03-2016,5010.3,5004.5,5058.8,4989.9,546530000.0,76032499608.0,-2.229464050501995,5112.84,41.66666666666667,-0.7013165037954749,-0.7969331067775531,-1.062577475703404,-1.358147126102427,-1.5800183979576943,2,0.120
31-03-2016,5082.8,5010.3,5098.2,5010.3,569110000.0,76579029608.0,-0.2541333464161275,5081.58,50.0,-0.6143807680898661,-0.7679759601123326,-0.8668218885146572,-0.7320949056484061,0.11582858666088214,3,1.450
01-04-2016,4999.4,5082.8,5082.8,4976.3,579470000.0,77148139608.0,-1.6211500555907365,5064.82,50.0,-0.3270508219959112,-0.2909539837685493,-0.009180026942345876,0.7762391585653283,1.4366497304697745,4,-1.640
04-04-2016,4995.3,4999.4,5046.3,4995.3,389510000.0,76568669608.0,-1.1598265371741412,5036.24,41.66666666666667,-0.5636508993092093,-0.42049466057472173,-0.03398674811373089,-0.1088944155010374,-1.6544385614718493,0,-0.080
05-04-2016,4924.4,4995.3,4995.3,4909.1,587830000.0,76179159608.0,-2.0880486471260706,5018.46,41.66666666666667,-0.3528044259893903,-0.04600093299731434,-0.09994410621671317,-0.868241024559957,-0.08204348764806468,1,-1.420
06-04-2016,4945.9,4924.4,4958.2,4906.3,569340000.0,75591329608.0,-1.1370337178970351,5002.44,33.33333333333333,-0.32270135771227615,-0.4323338438055657,-1.0553283685640125,-0.755773272110094,-1.4295030565721234,2,0.440
07-04-2016,4964.1,4945.9,4984.9,4945.1,491090000.0,76160669608.0,-0.5791422019420336,4989.56,33.33333333333333,-0.25873686013966335,-0.6825835077920228,-0.35863182323208065,-0.49692599102408863,0.43565107452394614,3,0.370
08-04-2016,4937.6,4960.9,4960.9,4893.5,458800000.0,76651759608.0,-0.9571441466439692,4965.82,33.33333333333333,-0.4726055732894352,-0.17714732624383167,-0.208848605775754,0.4014786196224307,0.36730616472091526,4,-0.530
11-04-2016,4931.5,4937.6,4943.2,4910.8,461540000.0,76192959608.0,-0.59697581525663,4953.460000000001,33.33333333333333,-0.24877044093639,-0.29045217925847133,0.08923144651274602,-0.08397836749285403,-0.5352628997066233,0,-0.120
12-04-2016,4975.6,4931.5,4977.2,4927.3,462260000.0,75731419608.0,0.5212331811386356,4940.7,33.33333333333333,-0.2570853789026373,0.03601904051473426,-0.09719163748833637,-0.3294405385929622,-0.12361817747930104,1,0.890
13-04-2016,5054.7,4975.6,5054.7,4975.6,606620000.0,76193679608.0,2.187060928397426,4950.94,41.66666666666667,0.20687053124699872,0.14967539542776187,0.0771318056633774,0.3833291583483778,0.8902764941760566,2,1.590
14-04-2016,5118.6,5054.7,5118.6,5054.7,642610000.0,76800299608.0,3.0265620911524764,4972.700000000001,50.0,0.4351910598749953,0.4521622836635153,0.7813040114535615,1.2337651059199928,1.577253717663929,3,1.260
15-04-2016,5157.5,5118.5,5157.5,5111.7,533289999.99999994,77442909608.0,3.211582911136965,5003.6,58.333333333333336,0.612979039535908,0.9000395243465409,1.2412587582884882,1.416749890344704,1.256246063025479,4,0.760
18-04-2016,5137.1,5157.5,5157.6,5118.5,587610000.0,77976199608.0,2.144454938609144,5047.58,58.333333333333336,0.8714516555313168,1.1202191137839712,1.1968666536532762,1.0066731216479496,0.7571001802704203,0,-0.400
19-04-2016,5188.8,5137.1,5219.0,5137.1,656950000.0,77388589608.0,2.4948148148148186,5088.7,50.0,0.8169103299700708,0.7985687889185744,0.5390071460034562,0.18038768749244483,-0.3963248052855306,1,1.010
20-04-2016,5216.0,5188.8,5232.7,5188.8,663180000.0,78045539608.0,2.1666672107546634,5131.34,58.333333333333336,0.8391298043448714,0.654598826015107,0.45404974701164963,0.30252453038226435,1.0013738660500593,2,0.520
21-04-2016,5272.7,5216.0,5279.9,5216.0,728450000.0,78708719608.0,2.4730587217833233,5163.6,66.66666666666666,0.6282464218807959,0.47124651159462516,0.3759619553693601,0.7621053356968055,0.5228368053435517,3,1.090
22-04-2016,5236.4,5272.7,5273.5,5226.2,572810000.0,79437169608.0,1.0540129363442934,5194.42,75.0,0.5932320232062338,0.5522649839401872,0.8684615803487598,0.80200543749811,1.0811740696526684,4,-0.690
26-04-2016,5220.6,5236.4,5247.3,5211.4,642410000.0,78864359608.0,0.36880977938702714,5210.2,66.66666666666666,0.3036454672107425,0.47863803533481075,0.3043927584297279,0.195170734972816,-0.6908325997070364,1,-0.300
27-04-2016,5187.7,5220.6,5281.6,5179.5,654630000.0,78221949608.0,-0.46495862060144494,5226.9,58.333333333333336,0.32247239814964246,0.15274703117453825,0.029383773118200434,-0.49651137514903354,-0.3021901505910307,2,-0.630
28-04-2016,5225.4,5187.7,5239.3,5187.7,668370000.0,77567319608.0,0.09641723761420683,5226.68,58.333333333333336,-0.004240350808544235,-0.13600963984656822,-0.5417375430129804,-0.46719001466595245,-0.6321898787408742,3,0.730
29-04-2016,5252.2,5225.4,5257.1,5210.5,665140000.0,78235689608.0,0.49236577930276665,5228.5599999999995,66.66666666666666,0.03601050640519077,-0.22528038440667864,-0.07009631263989273,0.04595060633567627,0.7240910914122267,4,0.510
02-05-2016,5243.0,5252.2,5252.2,5182.2,533320000.00000006,78900829608.0,0.20066889632108764,5224.46,66.66666666666666,-0.07791057748463004,0.07531992807097154,0.20115662095830564,0.6178298708078955,0.5115686502035643,0,-0.180
03-05-2016,5353.8,5243.0,5357.0,5217.4,704720000.0,78367509608.0,2.4150892865682776,5225.78,58.333333333333336,0.02519228533177653,0.10703789431247834,0.35344715199692917,0.16812518228928042,-0.1753182856250035,1,2.110
04-05-2016,5271.1,5353.8,5353.8,5271.1,711330000.0,79072229608.0,0.45707642610070587,5252.42,58.333333333333336,0.5038850266825179,0.7879037530383659,0.809174640247079,0.9579776352688363,2.091273556162676,2,-1.540
05-05-2016,5279.1,5271.1,5294.1,5249.8,642280000.0,78360899608.0,0.4484162723732609,5269.1,50.0,0.31897260789477855,0.2176929870154165,0.11973443261936723,0.2672607917415526,-1.5567519726795709,3,0.150
06-05-2016,5292.0,5281.6,5292.0,5200.3,708670000.0,79003179608.0,0.402850945150299,5279.839999999999,58.333333333333336,0.2044855739815432,0.12771480492603793,0.22872583510971842,-0.7025480254167604,0.15165592184605003,4,0.240
09-05-2016,5320.7,5292.0,5321.4,5264.4,528150000.0,79711849608.0,0.7352198717625198,5287.8,58.333333333333336,0.15098419612126435,0.2325598165578313,-0.38701142997711696,0.19785884137411003,0.24406176090217002,0,0.540
10-05-2016,5342.8,5320.7,5343.2,5288.4,726900000.0,80239999608.0,0.9354622367339696,5303.34,58.333333333333336,0.29422040109547964,-0.15504288767131946,0.31219347399809766,0.3924622500741215,0.540862739246073,1,0.420
11-05-2016,5372.3,5342.8,5425.2,5342.8,687490000.0,80966899608.0,1.1748458073729948,5301.14,58.333333333333336,-0.0411345806242025,0.3377697673896396,0.39980771590416947,0.47768069340516917,0.41449864756426535,2,0.550
12-05-2016,5359.3,5372.3,5372.3,5337.6,641420000.0,81654389608.0,0.8714473931865271,5321.379999999999,66.66666666666666,0.38034105598683254,0.43751233952202817,0.5019958657286475,0.48256242896993484,0.5506262103756043,3,-0.240
13-05-2016,5329.0,5359.3,5371.7,5309.0,610080000.0,81012969608.0,0.0244007733168193,5337.42,66.66666666666666,0.30155481791130256,0.3159280821635857,0.24094986313608993,0.15417547092200223,-0.24227526853159986,4,-0.570
16-05-2016,5358.9,5329.0,5371.1,5319.8,490330000.0,80402889608.0,0.42884673648570343,5344.82,66.66666666666666,0.1393471412387015,0.038968241736858644,-0.08620856020561025,-0.40462594549621755,-0.5669766224608352,0,0.560
17-05-2016,5395.9,5358.9,5395.9,5358.9,630630000.0,80893219608.0,0.9113860923230246,5352.460000000001,66.66666666666666,0.14307712991282528,0.07522175049996527,-0.08324640279191442,-0.0037319699220716984,0.5595126826166918,1,0.690
18-05-2016,5356.2,5395.9,5395.9,5347.1,668850000.0,81523849608.0,-0.06530216243448159,5363.08,66.66666666666666,0.19779091613727928,0.10958209257769802,0.22686787961413066,0.6237901306516136,0.6880675786865353,2,-0.740
19-05-2016,5323.3,5356.2,5371.1,5303.1,673030000.0,80854999608.0,-0.7205112583769513,5359.86,66.66666666666666,-0.060027075866706525,-0.01446502770048319,0.16970550388630082,-0.025198085478894683,-0.7384637496443247,3,-0.610
20-05-2016,5351.3,5323.3,5366.0,5320.3,525240000.0,80181969608.0,-0.04607348097600274,5352.66,58.333333333333336,-0.13479915481621418,-0.02675478790505892,-0.22217727807897583,-0.6772997064617314,-0.6161356632791382,4,0.530
23-05-2016,5318.9,5351.3,5364.6,5297.5,522850000.0,80707209608.0,-0.6265063242263722,5357.12,66.66666666666666,0.08351837460057965,-0.0354802024034484,-0.27666279610010963,-0.04576231932800212,0.5246110246231339,0,-0.610
24-05-2016,5295.6,5318.9,5324.0,5295.6,534370000.0,80184359608.0,-1.0306966313133605,5349.12,58.333333333333336,-0.14984430167555018,-0.35932227176607157,-0.23294177913998718,-0.0413448370704117,-0.6073006987639573,1,-0.440
25-05-2016,5372.5,5295.6,5394.4,5295.6,639850000.0,79649989608.0,0.6048462604396873,5329.0599999999995,50.0,-0.3752623769262442,-0.2844620337467241,-0.17390415723591937,-0.523161748165446,-0.43902279756693474,2,1.450
26-05-2016,5388.1,5372.5,5402.7,5354.1,584350000.0,80289839608.0,0.9707100425388584,5332.32,50.0,0.06077162206590714,0.22999844340216846,0.13179424966184664,0.5013417238747486,1.441706245316432,3,0.290
27-05-2016,5405.9,5388.1,5427.7,5388.1,616440000.0,80874189608.0,1.2034434019663292,5345.280000000001,50.0,0.24198812679760096,0.17133240234121772,0.43087676937627606,0.8658265528478815,0.28994686037933093,4,0.330
30-05-2016,5408.0,5405.9,5415.0,5391.5,434850000.0,81490629608.0,0.9825004746003094,5356.2,50.0,0.20302855346535864,0.40561086652268763,0.6871554212192285,0.30988000917062664,0.32981315796192234,0,0.040
31-05-2016,5378.6,5408.0,5408.0,5365.3,949510000.0,81925479608.0,0.25660940072696886,5374.0199999999995,58.333333333333336,0.3322564736725653,0.5250762914824403,0.21953297353777637,0.1843260301169991,0.03883890227207587,1,-0.540
01-06-2016,5323.2,5378.6,5378.6,5306.3,589010000.0,80975969608.0,-0.9597286092152496,5390.62,58.333333333333336,0.3110366036021617,0.0283691931735941,-0.058823362561651514,-0.25314162282343844,-0.5451221479189527,2,-1.030
02-06-2016,5278.9,5323.2,5327.8,5270.9,564820000.0,80386959608.0,-1.8679340568776515,5380.76,50.0,-0.18437446504908195,-0.30295479640618517,-0.513877447862221,-0.7902356229293694,-1.0353490979397861,3,-0.830
03-06-2016,5318.9,5278.9,5324.3,5278.9,511380000.0,79822139608.0,-0.8367849807505252,5358.92,41.66666666666667,-0.40950150915779915,-0.5943301759377295,-0.805386535340998,-0.9355187290520206,-0.8356883601642551,4,0.760
06-06-2016,5360.4,5318.9,5374.9,5317.1,529039999.99999994,80333519608.0,0.15227240880003057,5341.5199999999995,50.0,-0.3244886932181501,-0.4153205920907066,-0.37205340681462457,-0.040405561252043753,0.7548772376601676,0,0.780
07-06-2016,5371.0,5360.1,5392.5,5360.1,680280000.0,80862559608.0,0.4927030061120063,5332.0,58.333333333333336,-0.17681479153452528,-0.08473795243841842,0.23213242939537082,0.7660428241751838,0.7772084106902,1,0.200
08-06-2016,5370.0,5371.0,5375.5,5335.2,562720000.0,81542839608.0,0.5900533857825232,5330.48,58.333333333333336,-0.028280126763000624,0.22348711603119575,0.576545608096346,0.48737979331443526,0.19755117593867055,2,-0.020
09-06-2016,5361.9,5370.0,5386.0,5336.0,543190000.0,80980119608.0,0.4652992904966467,5339.839999999999,58.333333333333336,0.1750656447739729,0.4277541460085299,0.31871311545798403,0.08946546784187603,-0.018620240254918485,3,-0.150
10-06-2016,5312.6,5361.9,5361.9,5294.2,468360000.0,80436929608.0,-0.5785827685263337,5356.44,58.333333333333336,0.3120129440374697,0.20129687063179524,0.009326357278993669,-0.08478605205084477,-0.15095186384677106,4,-0.920
14-06-2016,5203.3,5312.6,5312.6,5197.4,691480000.0,79968569608.0,-2.7262983411642785,5355.18,50.0,-0.023703149084965958,-0.22393103902875744,-0.3644251106845668,-0.5373275458993909,-0.9237032279520108,1,-2.060
15-06-2016,5147.1,5203.3,5203.3,5147.1,664280000.0,79277089608.0,-3.4291039175464006,5323.76,41.66666666666667,-0.5949111895025894,-0.7930267808629043,-1.0511622943988996,-1.501267509674964,-2.078831791397917,2,-1.080
16-06-2016,5146.0,5147.1,5198.9,5141.0,848120000.0,78612809608.0,-2.8014317239555613,5278.9800000000005,33.33333333333333,-0.8516132329593873,-1.0598614811355045,-1.3628313535650822,-1.582395416371618,-1.085959041345319,3,-0.020
17-06-2016,5162.7,5146.0,5178.4,5146.0,1020000000.0,77764689608.0,-1.790373768662279,5234.18,25.0,-0.8521638932244358,-1.027466900568852,-1.0620547914411322,-0.5536662914627399,-0.021373541580160804,4,0.320
20-06-2016,5256.8,5162.7,5256.8,5162.7,543840000.0,78784689608.0,0.6612709679066467,5194.34,33.33333333333333,-0.7571738285093588,-0.7155414786486958,-0.2611113743989553,0.15131245907422652,0.32399845972861385,0,1.820
21-06-2016,5274.4,5256.8,5290.0,5252.3,604340000.0,79328529608.0,1.3382006820692567,5183.18,41.66666666666667,-0.21117762002528906,0.25573592281786794,0.7029675775389302,1.0651381370984758,1.8062778144683378,1,0.330
22-06-2016,5270.9,5274.4,5297.8,5259.3,517960000.00000006,79932869608.0,1.3949849793044409,5197.4,50.0,0.27143778256291995,0.6107869885399797,0.8215071652466932,1.0702615180057329,0.33424522154312797,2,-0.070
23-06-2016,5280.7,5271.0,5292.8,5269.4,507370000.0,79414909608.0,1.3638152275104711,5222.160000000001,41.66666666666667,0.475353533712628,0.5995353025358252,0.6913809168048957,0.1339324679731746,-0.06638028559677878,3,0.190
24-06-2016,5113.2,5280.7,5325.4,5080.0,1050000000.0,79922279608.0,-2.2690855804915437,5249.1,41.66666666666667,0.5167790165760877,0.5649741557879562,0.15120626956116232,0.059686793570179475,0.18575387273713773,4,-3.170
27-06-2016,5137.2,5113.2,5154.9,5051.0,676740000.0,78872279608.0,-1.7076600751944437,5239.2,33.33333333333333,-0.1926853429021591,-0.6924261322447833,-1.0346499168407537,-1.5187847324627413,-3.2233233376626202,0,0.470
28-06-2016,5103.3,5137.2,5137.2,5051.1,814400000.0,79549019608.0,-2.2768181992263727,5215.280000000001,41.66666666666667,-0.46028585289516144,-0.6589186215047338,-0.8564314001407188,-1.377524036579647,0.4682752645033261,1,-0.660
29-06-2016,5142.4,5103.3,5156.5,5103.3,678970000.0,78734619608.0,-1.04330702348003,5181.0599999999995,41.66666666666667,-0.659550790308856,-0.8078434164868753,-1.1390425128948796,-0.09690210051100934,-0.6620794655253448,2,0.770
30-06-2016,5233.4,5142.4,5247.6,5142.4,747250000.0,79413589608.0,1.1359939705678765,5155.359999999999,50.0,-0.493624587998589,-0.6634692031825207,0.18981550831084584,0.050585630214605715,0.7632507259545562,3,1.770
01-07-2016,5246.6,5233.4,5278.9,5233.4,636760000.0,80160839608.0,1.5136954937407916,5145.9,58.333333333333336,-0.17995004459677943,0.5808932786696808,0.6184326167251323,1.2586886578503709,1.7541265897461855,4,0.250
04-07-2016,5281.8,5246.6,5281.8,5218.5,513020000.0,80797599608.0,2.307262696078592,5172.58,66.66666666666666,0.5150963289676724,0.526801595083759,0.9230952819534602,1.0030175599529123,0.2519085301596391,0,0.670
05-07-2016,5228.0,5281.8,5282.3,5221.1,519429999.99999994,81310619608.0,0.7169759220669887,5201.5,75.0,0.555175295120307,0.85948898528172,0.8915684050574413,0.46028931271306917,0.6686700952664992,1,-1.020
06-07-2016,5197.5,5228.0,5228.0,5148.7,629900000.0,80791189608.0,-0.16167501720799032,5226.4400000000005,66.66666666666666,0.4828281292093095,0.41272248002299783,-0.03441222321806473,-0.17757259990691665,-1.0238152950803325,2,-0.580
07-07-2016,5227.9,5197.5,5244.1,5197.5,536799999.99999994,80161289608.0,0.1203331024554882,5237.46,58.333333333333336,0.21315688377949726,-0.1720855427121748,-0.31341690033611275,-0.8044603981374188,-0.585105501194505,3,0.580
08-07-2016,5230.5,5227.9,5238.3,5217.4,447480000.0,80698089608.0,-0.10249815375994828,5236.360000000001,58.333333333333336,-0.02102989306013825,-0.08926449886508259,-0.34190936357560986,-0.0009563978232485226,0.583192705548008,4,0.050
11-07-2016,5337.1,5230.5,5337.1,5230.5,513460000.00000006,81145569608.0,1.9428695128978057,5233.139999999999,66.66666666666666,-0.061467439168723104,-0.2440018227775287,0.01593600132340593,0.3164567525823614,0.04972079961671483,0,2.040
12-07-2016,5353.2,5337.1,5391.9,5337.1,575940000.0,81659029608.0,1.9566514722500907,5244.2,66.66666666666666,0.208309711634449,0.5163409633131444,0.8834897848156942,1.0336383244495373,2.0175558492823598,1,0.300
13-07-2016,5388.5,5353.2,5391.7,5353.2,580180000.0,82234969608.0,2.3968936663478386,5269.24,75.0,0.4733143435621301,0.7379193047512889,0.7894948378190492,1.1593818569202163,0.3012078645580729,2,0.660
14-07-2016,5411.6,5388.5,5416.0,5386.0,489130000.0,82815149608.0,2.315761611107089,5307.4400000000005,75.0,0.7217862460943891,0.7564346312309844,0.992005908435741,0.47923093801243155,0.6572540114667902,3,0.430
15-07-2016,5429.6,5411.6,5452.7,5411.6,492910000.0,83304279608.0,1.9681490384615419,5344.18,83.33333333333334,0.6907025988311588,0.8509480486347698,0.4620787817522398,0.5425142403493233,0.42777446923185636,4,0.330
18-07-2016,5458.5,5429.6,5462.3,5428.9,402760000.0,83797189608.0,1.8677781060947671,5384.0,83.33333333333334,0.7471718121146864,0.4295758028227681,0.4723651155776665,0.3799206676331046,0.33206686603435287,0,0.530
19-07-2016,5451.3,5458.5,5466.4,5432.8,505050000.0,84199949608.0,1.0170329076393263,5408.280000000001,83.33333333333334,0.4498318488737141,0.48698784495262437,0.4302324561145691,0.43146144955592547,0.5308560330774981,1,-0.130
20-07-2016,5488.7,5451.3,5488.7,5439.8,581400000.0,83694899608.0,1.3526115096621705,5427.9,75.0,0.36319198801802344,0.28967648215583175,0.24364381979715688,0.19943229667855888,-0.1319914397203803,2,0.690
21-07-2016,5512.4,5488.7,5531.9,5488.7,709480000.0,84276299608.0,1.3675287021655969,5447.9400000000005,75.0,0.36848760510604706,0.35366588907459473,0.360865563421342,0.275870328593264,0.6837320969069083,3,0.430
22-07-2016,5498.2,5512.6,5512.6,5477.9,524419999.99999994,84985779608.0,0.7239230461558146,5468.1,83.33333333333334,0.3691060454356787,0.37836584028601017,0.32753577602218087,0.5572993838934615,0.4308666708800146,4,-0.260
